32.10417812809696,35.21039796855797,693.3128111952419
32.10392967630523,35.210185975650056,697.8602565622407
32.10352256466337,35.21011622143939,699.6198498967206
32.10345281477077,35.21002946875694,700.3469757161869
32.103322819917004,35.209442118746864,692.5028671972208
32.10358578312592,35.20944968782442,694.214859014163
32.10366590399479,35.20961605275532,693.7099473809265
32.103665903994795,35.209616052755315,693.7099473809265
32.10355794805113,35.20946666718219,692.2580615992262
32.103453826181685,35.2094777270126,698.9769842518539
32.10316494616342,35.209543941244284,695.8583865215728
32.10328712281361,35.20885575651749,685.1525434229762
32.103155987144596,35.20881642055659,685.0000000000001
32.1031780475,35.208831885,685.0
32.103178047499995,35.208831885,685.0
32.10358201576345,35.20933575224786,696.8586347435106
32.10364434368119,35.20906207232577,688.4919072218435
32.104137729762535,35.2093986210463,685.0564509368515
32.10455770442715,35.209823602285944,686.4300921548553
32.10421600626533,35.20994633890339,695.9854512818266
32.10413577154153,35.20964016137644,692.6851404177444
32.1044511190646,35.209834565822455,689.2777491264574
32.10439745680853,35.20999467159115,692.4177698547016
32.104166667419555,35.20938900718224,688.7079244672403
32.104187751808524,35.20964093659114,692.1677698547018
32.103911415522894,35.20908240619694,684.8307067139971
32.10409461484023,35.20917956836619,685.2231412333706
32.1038134815967,35.20945743903144,694.3027303456416
32.10381410892193,35.20930436785598,691.2265315226674
32.10381410892193,35.20930436785598,691.2265315226673
32.10381410892194,35.20930436785598,691.2265315226672
32.10381410892194,35.20930436785598,691.2265315226672
32.10381410892193,35.20930436785597,691.2265315226673
